Link,Title,Valid
https://www.prothomalo.com/entertainment/article/1625615/%E0%A6%AC%E0%A6%BF%E0%A7%9F%E0%A7%87%E0%A6%B0-%E0%A7%A7%E0%A7%A6-%E0%A6%AC%E0%A6%9B%E0%A6%B0-%E0%A6%AA%E0%A7%82%E0%A6%B0%E0%A7%8D%E0%A6%A4%E0%A6%BF%E0%A6%A4%E0%A7%87-%E0%A6%95%E0%A7%80-%E0%A6%95%E0%A6%B0%E0%A6%AC%E0%A7%87%E0%A6%A8-%E0%A6%B6%E0%A6%BF%E0%A6%B2%E0%A7%8D%E0%A6%AA%E0%A6%BE?fbclid=IwAR00_cT_5EOor3aF6h60yT4vIbRdZSEBw1H75WvW7thXVzM2Vhjij3NZo7E&h=AT0c8PYPUu0hSu2Yrpp7Or-Vpa2iSBCMmrdijIrOGkSQrkamTmI8qXV61R2cbnatbqgUTHXhapvqg1DVy1vZEV38b3n7Y0ryeBLFy7NgE-P_EfY1JuiF5RPVLc1Tq7wm-cV5D4rPieDkTl45kU8L1SXCt8tAiSkIYVL175bAUFqCLabxsgb3bIPVH5ZlDexJpHh72jeygg8FVLYWf8dwlckDD7ubrIelNK3ttM2KzPaajLTYOYYtZnnE87bNsoI3B-eZAFp1Ogmin2Jrwu2cQBnuvH7PApPkakSHyH260iR1dGfLrJamSZXgZ26cEj5QygJoJct9upA8IzrPnd_vZ-h7-CinuzwVg8EnVuxbAuEsCa8e8blF9NrRwjLehtyhPn9xSu2-f9Yp22vpp8hXdREsfQ4a1_nlOEP7_JeeoL7_F1bZc6XINCtmgTaY80WGiAV9l4rYwcQcyP77MrJ75hnjRuvondlt_tqecSLLYsrn9jvggto6Mvwjqj60CPGJIrDCp31kI5NTS0kLw51TkLKeDvq6UmZT3rKbLTVzpwwfRsZncXI_PLtOs4fHdqvlHKzCQmOE6cGO36FQ9xio4zwu7RyLbt5RW618nhDk455OUE9JbkWNtZywJr_BkZgtchvN,"
????? ?? ??? ???????? ?? ????? ???????",Discusses
https://www.prothomalo.com/bangladesh/article/1625637/%E0%A6%A4%E0%A6%BE%E0%A6%81%E0%A6%A6%E0%A7%87%E0%A6%B0-%E0%A6%B8%E0%A7%8D%E0%A6%AC%E0%A6%AA%E0%A7%8D%E0%A6%A8%E0%A6%AF%E0%A6%BE%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A6%BE-%E0%A6%95%E0%A6%BF-%E0%A6%A5%E0%A7%87%E0%A6%AE%E0%A7%87-%E0%A6%AF%E0%A6%BE%E0%A6%AC%E0%A7%87?fbclid=IwAR3GlIMnH2yfrs_C7ckezseDZI2E_XcnhTwjDhnbH7ZRl7ggDbdvAdQ9lzk&h=AT1fZ5qJSRFLTHrsxL0LqlCENepWjRnk-wrhGkQ_NNl5QljWuZ00sWvmDDDuUCwHZFgGFA2EffiN_GGa-gkCuPM6_I_arRM9cpD6FNdxAmzgZ8-j8xD9kjwun3CZWKDy8X1V6MlZH_u3KWdFvVJX-CPCuGQFYtQ4gcib5vpQCH74V-9hawNJGzf_m7ZunigHZObqfBl46fWFiwdTgdeVrpNgyD9wbv3St1Pr6FOKR0pLzni8bUOP_rTlpKY9og8dqZ31mZRVh6eHQApciXJcB6KuQ7VNysOiY6jq6YnhSQNKFiHGWYR0-ZNsfl8Dwr4AJ9Gb087-azDWUDsr0TOIBtePNihfQgoy6HnLnCz9D9cWc9Klni7zHHghzmARituD22id17GiQbb75ZmoAUqTExivDb4qLUbPYsRqU2FbXRK6DpPCfnbr-g7Z2kqZE47XRZppSmvxnnxXZtHxos4hJNr3izoLGdLbjuAJX9X4guq84mG4pYI0Tc7ksYxancucnzjgIbgTnxrGP1kQER9NWc16RPztJJOIPxpDGy3EoLFi1aEt_X5wtDxbdAiwUof64QCp0hLE4EfbafBQ8KF0kiUzvwJwVIYuOusTOCHu4Dy0AkEXzw5mKzYo0gz1JPOm1R-cQ2hyuwM,"
?????? ???????????? ?? ???? ?????",Discusses
https://www.prothomalo.com/sports/article/1625474/%E0%A6%95%E0%A7%87%E0%A6%AE%E0%A6%A8-%E0%A6%B9%E0%A6%AC%E0%A7%87-%E0%A6%87%E0%A6%A1%E0%A7%87%E0%A6%A8%E0%A7%87%E0%A6%B0-%E0%A6%89%E0%A6%87%E0%A6%95%E0%A7%87%E0%A6%9F?fbclid=IwAR2RVFFmE0MJYrPQIQ-LwlzT_c_ymPrUlP-8MGDjdIxDW_phqHtnI2osJaM&h=AT3KbjD520ILdlja8TUMHbqgjHUlngwLatjRfNaqARHJnyEd3kUJTmwByFWuIk8DkRbQ9CnE6onhsYSv4LX3xksL7f61IxIy1GAEc4bbXdVxTSE-ML4IGbFFJ3keRgsytCdCrgQutpE87wSfRl0j1OEdP13vfsgfT835HtlhnR5PQ5b7BG4o6GK3s7ztktMndE8XKYUxjfH1YoxCHopQZ5YEuWLdzVMc54mgJSLuFW46ylFgFsO16KUiznhi2JKEX8FfRESuM94J9m_1Ewn_GIpTUwejA7n9FhVzQ8__nXqRI_hJTV3b_71nPqeDF5TLH_rPsUE9W1coaR1kyzJ5t9cXAWXMz6DotE_ULG_cVB5hiDsuyplHDfckhfG0B-tPMbxEF297TOc_uQ1mpN1RDRlul8bG_oqOImJFS5VtgSYK6xTKEaFFKeONbsZRO26l5zO--H4Dfq5pUQ9r3uP01n6W4PdR-mzVlD0gEj3Atez2cqpbdQIIdwOX4SKjVxZoxfS3GNhvS6PDNM56TYxDAyFMozFkohzUDy4Q8AcqnpvU68kY_LKaF1f5AueISx363T9bsGj-20KBnw0yoqvDUtKNPqpLCFAYHYAithVQwx6i8DO_c-u25mt76uEtf6WuK057,"
???? ??? ?????? ?????",Discusses
https://www.prothomalo.com/technology/article/1625436/%E0%A6%AB%E0%A7%87%E0%A6%B8%E0%A6%AC%E0%A7%81%E0%A6%95%E0%A7%87%E0%A6%B0-%E0%A6%AD%E0%A7%81%E0%A7%9F%E0%A6%BE-%E0%A6%85%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%95%E0%A6%BE%E0%A6%89%E0%A6%A8%E0%A7%8D%E0%A6%9F-%E0%A6%A5%E0%A7%87%E0%A6%95%E0%A7%87%E0%A6%87-%E0%A6%97%E0%A7%81%E0%A6%9C%E0%A6%AC%E0%A7%87%E0%A6%B0-%E0%A6%A1%E0%A6%BE%E0%A6%B2%E0%A6%AA%E0%A6%BE%E0%A6%B2%E0%A6%BE?fbclid=IwAR2xbr7bpFn9Y3wytFTIMwFFTdC8O1D0r1VARR6Xeev5jc7nE9Qm4B4ddgs&h=AT03uPQIswl9uT-vb-ss7vqh5nqCM0i84_sXCTHTxBD5s1F0Oy5kicB1Uzwlq5CZEs_uaM3vnKR0geUa8R_gFsiQFtREH-Px5HCoTBGYSKI7XSctj72FbMpDhwGFv99oDGeAtAV301frDXW3MEV4NoNsTkE1QjCesdKKa6PKuMmCIO65E4wcsiohcd4w21SBX7MdPpqDyqxxm_8DjdZpW_KaSNdA8Km6MT7LLEnxZJTBD6zf8gRnzFTqYI78jytllYDpp0T8QutkcY70FZ59iTlzO0bbZ5Q1MjFkTjj8_wxFmd-yMqAonTv2uaq8Vyyby8nB7zLkr_hUPr5J9tA9dU6Z8cl8uDuyULaabQLNaYS3cvRJXletrSsfXAFW7ZTSOLLXaBM4Pk-llZYbRAmakIun55u4_YVu1jYkF3TUXlUrAcO8xKtQw8lpi_XwiIu9Tf2bRK1PoCAO-oMdvKKhG1APcZEIem8dc5oCn-yyNNb8VqCsMy2XYAVDetZF3VeJql7WPBydkZxdD2RL-FSpw71jVYK-X12-5JSld5bJtLV9RTqC0cb5iigmNRB6K8LnB6Uvkm07Y41Lk-OZ9NZx8eqUOSSYPKqX3Lfa44qOe8Z6piui5itWKDnH4oOxLOjb_43H,"
???????? ???? ?????????? ????? ?????? ????????",Discusses
https://www.prothomalo.com/opinion/article/1625284/%E0%A6%85%E0%A6%B0%E0%A7%8D%E0%A6%A5%E0%A6%A8%E0%A7%80%E0%A6%A4%E0%A6%BF%E0%A6%A4%E0%A7%87-%E0%A6%B6%E0%A7%81%E0%A6%A6%E0%A7%8D%E0%A6%A7%E0%A6%BF-%E0%A6%85%E0%A6%AD%E0%A6%BF%E0%A6%AF%E0%A6%BE%E0%A6%A8-%E0%A6%B6%E0%A7%81%E0%A6%B0%E0%A7%81-%E0%A6%B9%E0%A6%AC%E0%A7%87-%E0%A6%95%E0%A6%AC%E0%A7%87?fbclid=IwAR2tCdIWwjsjxmTbbQWpjcmsvTos-T2rE60l9y6fEoYf6MdmwV1LIS4THYU&h=AT2NNwxGfmlu7wHwHBQBbDNfkeNjYr-ktEFX5uF8Gy621ytzmWi_KqTiKE4b3jn7dmuiBSsBLjbIAFGPKKYnU4L4GwezVwgl4KF1Wox9xlC_W5Yd2uFAqm5hVk7oOI_lIg4XKn-ozjsHBgc8E4Lh90IbICcSki34ykzaqtMYfsFmzwERDOMiQLvSpHrjd-5OhaaKJ58gAuC6VSvwbsZIz6X8-Qlw6U8isQ8qzksaaQ_CZL3L_iX2DTVgr__VNBqR5xGDuHetgwyJNX8OCsQk_UV8Ckcqy3thZsfatFuUwk4Gt7uLU0bTi1KVIVNgp7PQyI_8aaaN5TqRU8Cdpqy2G5GCzcBd7P_t9rpl7dt5KDUDytGexBVtLNl8RkPaKbuIxkVz2XtQCosCxwOW6uQR4ALTHS9iEaoF7950G6UrS9Hz10bylakWQAhKC8I7rsLD_8OLjIu0ZShNskeUYFOpOk1fV0eUnNDmMQuiMJ6lrvt3LwhZ24HG9CRGGofBoWfSdp9eQy7GFgA3G148sTBWU2w9HuSaJVifjWgCM-SNg5t6v3fSK4WKcmfNXOhuym70VX7UsEt0ZPHjLir1DhePtwRHlGcBWZq3-F5mT5KGawb0b1SD5fQHgR4ogHUfXO7ZNYGS,"
?????????? ?????? ?????? ???? ??? ???",Discusses
https://www.ittefaq.com.bd/worldnews/106666/%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%E0%A7%87%E0%A6%B0-%E0%A6%B8%E0%A6%BE%E0%A6%AC%E0%A7%87%E0%A6%95-%E0%A6%95%E0%A7%8D%E0%A6%B0%E0%A6%BF%E0%A6%95%E0%A7%87%E0%A6%9F%E0%A6%BE%E0%A6%B0-%E0%A6%97%E0%A7%8C%E0%A6%A4%E0%A6%AE-%E0%A6%97%E0%A6%AE%E0%A7%8D%E0%A6%AD%E0%A7%80%E0%A6%B0-%E0%A6%A8%E0%A6%BF%E0%A6%96%E0%A7%8B%E0%A6%81%E0%A6%9C?fbclid=IwAR2x7aD6peqKBJBmjZJGwBKjkGcRRbrd-ZVcPUuyiAzoMN1dtX2WeQAAqIA&h=AT3mhr29g0fWx_ZiK-3t9L49imyKjU_NS6zA8KQd9NKai7jAohs3zSYpjjOOt6DachC83ba8KoD9uvcZlkamaJc7SEW3vB0XdsRuMgOMxZ-mMta-nkEj68iGRmLJCmWbuUvIYDh6hbqwbVajFQdVl4Nh5GQiHClNTpG3T8OhLM6FNXnPAIvrcDTzgZ5hFpbti3SIrvRLCcGfMETy9lkb3JTHPbBqx3ngj_kr-Vn3kmdQpgXWdTFWFcxhOep4y2pAoR_10fTovlSeXdPwzmpTCKiepVGDlZGdGlszuDBlwKcyhbUI5XJeFKCxsGZT3TyosBcIfVvt-0hNY6mhty3xjBw2NLVBVRcT1pXlt_Sy9qExfPtL0ABxwgmpZb6vaFVnVKW7-0Xbvxe7apKHvee1RyAbUFc217dNW3SDUoTnd0MfntfYNVr8HGgmEysedCH6Eoul9WilzfxsPRvXu3TIBWRlYDylcoG1rjPN41UhOigBv4uq0D9Ii4VDe81lG-nT4LD5MoKXJcqHz-QxsHxGm8zJfGVBH9LCZMk04gGuvVSVkBP_aJfNu1b0od-rBYlYBhw3DXgGSDFQGuYoixmDQEu4nBoey_LSie3ER-eNGbraCMd0Nel_rA64sTSU9BLm4rHi,?????? ????? ????????? ???? ?????? ??????!,Disagrees
https://www.ittefaq.com.bd/entertainment/106689/%E0%A6%AB%E0%A7%87%E0%A6%AC%E0%A7%8D%E0%A6%B0%E0%A7%81%E0%A7%9F%E0%A6%BE%E0%A6%B0%E0%A6%BF%E0%A6%A4%E0%A7%87-%E0%A6%97%E0%A6%BE%E0%A6%81%E0%A6%9F%E0%A6%9B%E0%A7%9C%E0%A6%BE-%E0%A6%AC%E0%A6%BE%E0%A6%81%E0%A6%A7%E0%A6%9B%E0%A7%87%E0%A6%A8-%E0%A6%B8%E0%A7%83%E0%A6%9C%E0%A6%BF%E0%A6%A4-%E0%A6%AE%E0%A6%BF%E0%A6%A5%E0%A6%BF%E0%A6%B2%E0%A6%BE?fbclid=IwAR2tMm3O6NnaEV3TSfel4kVxmTOUm8XwixEehLle3gQRwFarhseM-0JGVBo&h=AT2f8kmQhq8DKjQUXJCXgpDQm0MvJ-NFJyWC3vA3vxOGwfeXn-sRZkRiyJrB_A39tJwxjyHfp0V50uXMUTiSVlkTT4lJ-hObIx7U0E-1t-HYVBXIwiVdCxe85e8hhO-kF_v85rnn8JvSj6vW-vHghY-U7IbTDg_F9-mWuHLuZIp68IosTHfbjbrfvP0p3GudsvrnSI55koQApuZFmrzNW6Sv34EPLdb4GMnS0VBixC7L3XtnmlREGbYtWZZGTKCftSfkGy9-IRD0E_Je8Ox0Slyyh5MneuDk7hyl7tdmgm1_qrOLPoCCbJBJBZJFH8HRAOxD85DNE1kDi_JotQq6LOC0lM_9uxVdQf1-qhB77lZ15G1rMJYQpQkY3X7D4V3Cbfaf-PLj2nd9s5BDq7sGZPQb2bT_MO368xHXYBFFFMABQ4MZG9oe_6Ig-lwvTM03eK72r4gaK5sa8ePTpttN_wyWW2pZBe-GFg1ZpkJAmpk-cfkn6QCJ-gses3YcYKiSrhncWx9svoktyhWek9mg-uKsAo0r6Qcn02y2WxLhKqITHySuNJF96l_zY8R-cERqORgk4ZjI0Vp4Cf5kqO-8R3nkaL-pMnsN4_glVKxt3c5j3-S-zZN93PzcztePqFsQHuaBw7NPPBA,???????????? ??????? ??????? ?????-??????,Disagrees
https://www.ittefaq.com.bd/sports/106681/%E0%A6%87%E0%A6%A1%E0%A7%87%E0%A6%A8%E0%A7%87%E0%A6%B0-%E0%A6%9F%E0%A7%87%E0%A6%B8%E0%A7%8D%E0%A6%9F%E0%A6%87-%E0%A6%AC%E0%A7%9C-%E0%A6%AA%E0%A6%B0%E0%A7%80%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A6%BE--%E0%A6%97%E0%A6%BE%E0%A6%99%E0%A7%8D%E0%A6%97%E0%A7%81%E0%A6%B2%E0%A7%80?fbclid=IwAR1_VRIXceObURPTHm2lYjGPGEksDEMFZYgpD7Mgfdm0AZaxNzqyZbeCVpA&h=AT15GLvoEf9D2d_2K67VfRNVJAgtLOp08HJbo6XxRCXPUhMLj4G1LXtVaAN6uvCFfkxhNUTh1IQeynLBAtZr124bcDcw6ZJxxzj6XYUgt9kzcAR1tUD5hUzEzvNyMzvKl8GVqaRJL58LWLMzTNarLnHGyisS9deTzxWtIGAMyBhU_ZAyNm_HtlKoFWV5nJyhFaSliFnK5gqpxniLbjjZ9grvVeFaXd70-3JmBlvqSzLuiVdTZ2yGRhlLjdcVLcLYXky5e_4lprgzWydZrZxqEQTrL3FCLqUtxOHavr4iFjP6OPF6oVJ6_3MTYIf3HNg39mP0u7Dze8plZoIFUHfKk69yw77Pzq3k7KymRZaGbufr0nIWI0JFItzhHifkR6FnOvU0_9ywDKXoQGz4BdMjyDjOUYAszaZ3cr-NJzYKSUV4ZuhOrF1UP8bZ4gxA6Zwv_Kd3jf_gMDjvh2BgLUd3-G9hLDiygGFn3iLULK_3ED8W9L0vdYVHOpTd3tVEiSlJi355ugzm8yyuiSonncHJ2Ll6G4nIs48br_kbYPno0tpYyW287pZQLgaq9ur1AFnnlYHDY_A9_7cId1EKAG60jvoPbpUeP1gfh9aKZWi_2_KftJ1LfcS6UeXOUJUVPUaHaORN,?????? ?????? ?? ??????? : ????????,Discusses
https://www.ittefaq.com.bd/worldnews/106628/%E0%A6%87%E0%A7%9F%E0%A7%87%E0%A6%AE%E0%A7%87%E0%A6%A8%E0%A7%87-%E0%A7%A8-%E0%A6%B8%E0%A7%8C%E0%A6%A6%E0%A6%BF-%E0%A6%B8%E0%A7%87%E0%A6%A8%E0%A6%BE-%E0%A6%A8%E0%A6%BF%E0%A6%B9%E0%A6%A4?fbclid=IwAR1GIv3O9n3cxmVIpBCIopwbb5lmBHB7l6tvSehVlN2wAQNWQ8kN4lF6v7c&h=AT2uAcJxx1ELQRJS0z2lazY8ftYmPzB5AhP2PAfP_IoRgaminf9xOxMGJt_lTxxXhQmbJpJLiDsX-X_fJSS3BGTEUsGlZz-utbMhih-6gJ6caORomjMif2q6ZSydTKsY84_obTELITJ5UxVd5i5TD_VzzxoneqkLYJtkBR_FW-wOtLruuBosiKe7j1au7VRRS6DMovGQ9QQdbMCsmD8j5cMgak777fhtiyaCXfiQTan_Y5GZCUpyKJClcevuZlxDy0dyrIKi9xr9g0NOJEIWMWV7pkh3WZaHSaiD7f5qPPrZGVPDGUcLBlgrftiQirc_oBmK5pH-kIinPCLlPnoTzcQTneqUZ6XJbAWCsGpNdPNO5B9obuenW9hTAUdpC59Y-usXaoOsbgXs8EGrierK1Zp12olguNfEnRec6aqImiTBIYQRIpNKQnzW06MdIp4JiOi5UDdLqNL7vSox_OTvO5Alw5gsWare_lECQH5cv7cV6qnTUVrE9g0Gu9WsW-bTGxFdvts58Iuj3YQ2UGm1TQ8pNat5mjqCyh0LQEL2ry5Jw8zhQTjqPsh0t1M8jeKbEYT6FutZlqvDwVLkgBaCOvSlwrfACHLoiPRMMYxy5SaTiFTmF05LSQK7xReNNHR4HKhe,??????? ? ???? ???? ????,Discusses
https://www.ittefaq.com.bd/worldnews/106666/%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%E0%A7%87%E0%A6%B0-%E0%A6%B8%E0%A6%BE%E0%A6%AC%E0%A7%87%E0%A6%95-%E0%A6%95%E0%A7%8D%E0%A6%B0%E0%A6%BF%E0%A6%95%E0%A7%87%E0%A6%9F%E0%A6%BE%E0%A6%B0-%E0%A6%97%E0%A7%8C%E0%A6%A4%E0%A6%AE-%E0%A6%97%E0%A6%AE%E0%A7%8D%E0%A6%AD%E0%A7%80%E0%A6%B0-%E0%A6%A8%E0%A6%BF%E0%A6%96%E0%A7%8B%E0%A6%81%E0%A6%9C?fbclid=IwAR1uiNDhFi56OeoE25GKDQsWf1d4YT4dVc9Ju1T8NtT8Q-N-eT6PyLsb9kA&h=AT3dV4trzgwW7dIDMarngdEvaEsgU4HHB8UscMYpVJ6OOsJvoWNDTyDRQmUX3M6hco0bbBXsIKhpVp86LTdZ65-UZZrEDTt6471WyZvep0ue05HsaQEldmoyJOGr25LVzkofI3OUuhn2sv_NFPu_OsPB8a8ZffQaVyjQNJwQTfG9k4h4P26fTmeiMYH7lep-Eri9TTJQ6dEV2NfW3AzGxn-IBoNgMWbIYPYia-qNaahpDy6-B2YhdhSQlBMp9YMgBwaYYOMOlumGtGvs_ge-8-Nio8Ol679emsbHVYWzA1Ugbx14pwbrZBZSh68v7pSPC-4-DHOZjXzD1DslPJpPKNIDB7lO06JkfBzIfiB23Vosj-_dasYMPBUcp9cmA3wGJ7hS3C63pfI1HkBB8XSMj7daQvvcNl88oSIJXOXF_AEQ-eLxOYuRiweaDgElkdQ5RVPyhvUxorpWWDlfSKAzUwvOhIieQge0_4LYkOdg_damEPCtQdnHvqmN9DvYUiIySkxZpWXP1Fgf-z7avAatwaG_T_k26GZag77QdCmQgHpLffUufZolKI4MTwB8i3wzvek3U0Bgpdr2riFcSMLUHIGUQ2itF6FnvSkdaD50SL2eWo2_y4fFUtv8DRhaVOkp9SJ_,?????? ????? ????????? ???? ?????? ??????!,Disagrees
https://www.ittefaq.com.bd/economy/106604/%E0%A6%AC%E0%A6%BF%E0%A6%A8%E0%A6%BE%E0%A6%A7%E0%A6%BE%E0%A6%A8-%E0%A7%A7%E0%A7%AC-%E0%A6%89%E0%A7%8E%E0%A6%AA%E0%A6%BE%E0%A6%A6%E0%A6%A8%E0%A7%87-%E0%A6%A8%E0%A6%A4%E0%A7%81%E0%A6%A8-%E0%A6%B0%E0%A7%87%E0%A6%95%E0%A6%B0%E0%A7%8D%E0%A6%A1?fbclid=IwAR0abZzSqpBW0Sq4-ZMoRIzWEMHXYIeo8RgoftUzyhCM3KzQqlGNDFpCJoY&h=AT3VvVMUyhZrZRtjQQwIODdOMn2942fYcidt-3Wf8uR_AZFBUJ-VS5T_22lpFBS359cE_Q6TZcOohtLeGQQPZUJ8g29QwK1kHbZIpZtJQb85HM_rWzjDrxwQ7QvqqgfPGIE-NY3icS0UZrN8anK1Xtv4vNZkfR5h5kUEjeXOXVks0OsaNtJ7ecXG0zo4e6nrztsRx6sxf1xDdBYxvxekKT-lJ4RuWiWJ2_abjbC8Vghb3PPV1LS_c5NCFPJ_iL0GHF-kCA70mrMeD2nlkFg_6M8VgoFWpSdkF96A1WYkVU-qA0ioSIY3F7AkSkx9SaW81KqT2Z-6fB-fAXOwv1aG-ri-QFE_Jo5PJNGLFac37_eSn49ZbR9rDM8cegvkQfuDTUwzZ54cTzRHR6AuLtIgHx27SspSGf_LOhOCHspjXxAmQJL7ldLJUOykvVAYtetpc81-vrKBimXK6htgTaHuIW4CPtDi2CIBosBid4U1KPvJxUxKDb121-nUiGPMTAwnYOAiiH0dDeB1Ponl99urUuCilAfEMhCV3xp671-TnP77-YCRxBIMDuDQKqQ7_IVTZn82YnC-JNqkzyOduc9QlTvghFDjZCod21iraVL2hpT40q-qQiekDBTkZFW__gzi_qLg,???????-?? ??????? ???? ??????,Discusses
https://www.ittefaq.com.bd/politics/106598/%E0%A6%8F%E0%A6%B2%E0%A6%A1%E0%A6%BF%E0%A6%AA%E0%A6%BF%E0%A6%B0-%E0%A6%A8%E0%A6%A4%E0%A7%81%E0%A6%A8-%E0%A6%85%E0%A6%82%E0%A6%B6%E0%A7%87%E0%A6%B0-%E0%A6%B8%E0%A6%AD%E0%A6%BE%E0%A6%AA%E0%A6%A4%E0%A6%BF-%E0%A6%86%E0%A6%AC%E0%A7%8D%E0%A6%AC%E0%A6%BE%E0%A6%B8%E0%A7%80-%E0%A6%B8%E0%A6%AE%E0%A7%8D%E0%A6%AA%E0%A6%BE%E0%A6%A6%E0%A6%95-%E0%A6%B8%E0%A7%87%E0%A6%B2%E0%A6%BF%E0%A6%AE?fbclid=IwAR0nkClE_tFfNAukPvEhRuUYnJldHRyIiKcU3--lDzqzyu4jvKsMeTmIEx4&h=AT2RkQDDS1zlf57N3kfWaPDyuwiQaUhC_KnB-BHz_yr3vmub5sZyCpgRmJvuWyOplu9ZXHd5hHtPNCjEoP8SfzzqCfcmKSwyI-b4vCwo0Tl0h1LOC3ynnMI1KbwazAV2dU2Uco8bn8coLZVi7_dxPDdForhviSLfZYdFnxkCEaog5vvo5xUoB1rMKtawQX0JYjEgeMtmxGBydTjfPIxKjtzLpFhjB4n7IZJ9KIv84G9_gm1_jgXLKX_2YE1Oj7jLVtL8AH9dNmkHywvZIAyORpKv78AGHlvh2eEcEW3be9dnbTQ1j3h-M7M-PK6FjBQ40mltlfcIVLdCEKoZWRxvkExwNXgHngotWpPfRgl-yqG_tmDYsEiXuKq6L4X1l5hgmRpSRM38W9djfUMpjXSqmMhccZlKa360wiQtARg0RWjcIdwQtU2YOdZAKX7p95AJy2ENXHfKvM6vhkc0d2DISySjotMVyioD_jIJPmBHysJ0JqEf5JqJJDz-X_F8mq9UedlVDM4n-Mz44WqGYlgZqehhDwFwjOdLzv7NAR0hZqjh5jvyO51Eys0XkayIxGaNPSm0T-sTkv4VaaWYXEArcqxhppEQSyvsZmdUmQ_cy_3QPUBKTYhEm9mNkvI8RpsEKxrC,"??????? ???? ????? ?????? ???????, ??????? ???????????? ???? ????? ?????? ???????, ??????? ?????",Discusses
https://www.ittefaq.com.bd/national/106609/%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE%E0%A6%A6%E0%A7%87%E0%A6%B6%E0%A7%87-%E0%A6%86%E0%A6%B0%E0%A6%AC-%E0%A6%86%E0%A6%AE%E0%A6%BF%E0%A6%B0%E0%A6%BE%E0%A6%A4%E0%A7%87%E0%A6%B0-%E0%A6%86%E0%A6%B0%E0%A7%8B-%E0%A6%AC%E0%A7%9C-%E0%A6%86%E0%A6%95%E0%A6%BE%E0%A6%B0%E0%A7%87-%E0%A6%AC%E0%A6%BF%E0%A6%A8%E0%A6%BF%E0%A7%9F%E0%A7%8B%E0%A6%97%E0%A7%87%E0%A6%B0-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%A4%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%B6%E0%A6%BE?fbclid=IwAR0D76O1n_f3gwk8Q7-ibfONTs_XVlU5LiqTC7sYm7MF7JHYL9OADq5P3jE&h=AT299ZpOk25TpTCgzNb6F0NHxGtqUoawK9cyvr_erNV-z-P5X6dsSj9vY9D6ANmDH8d0P6pjNsTsWEFhEDC9I_cDdHkmrms9LYgyW9XaAY_g410IMLSyM1094jwlmwd1TyVdbt-mioyy53oRY_q8tP0q6sMig4GsqiG2X7xs0WboEtwuv3vl3XLaqA3eHBi3pBL-Dm2Npt8DJMqKy0ukLXWDEtfqUEqPCUSbuvdDyfIlX0Wm-Ly8izfBntMtG2NSaEHUx6ikpJyXqO36VR9BrPzk1DUHYri53crAt0pjoSLRc6CztgtBi6nCmEn1n3JoS4c0otKZseTqDc7MS3KKUgjWMJmfvxzUF10VU3FYf0idO23XsyU5oVZefxxFv7sqBalnQrG6M2pCQ8_bljRBmFBiluKMoLoWK_g6dvdfxrPdzxyUf43cAYOas3PppkSckaaynh4jhHKupcD9l6IwSMci4ANPxfFHVRUPeytHKVK5k5DiOpe3EZIX5ftW1Vj1GNO0GjQPjb8B0B_r680aNvsROsxoHlcuHkNKwD09gdMqD1EiFVjn6vUxRzWeXCX5fyQIbwP49J7hTSvsKR51hA2IqyXnuL9_WArL0oiYMK2CDbF1UCf8Va19THumHORZ94Uh,????????? ??? ???????? ?? ????????? ?????? ??????????????,Discusses
