Link,Title,Valid
https://www.prothomalo.com/bangladesh/article/1623935/%E0%A6%95%E0%A6%BE%E0%A6%B8%E0%A7%8D%E0%A6%9F%E0%A6%AE%E0%A6%B8%E0%A7%87%E0%A6%B0-%E0%A6%B2%E0%A6%95%E0%A6%BE%E0%A6%B0-%E0%A6%A5%E0%A7%87%E0%A6%95%E0%A7%87-%E0%A7%A7%E0%A7%AF-%E0%A6%95%E0%A7%87%E0%A6%9C%E0%A6%BF-%E0%A6%B8%E0%A7%8B%E0%A6%A8%E0%A6%BE-%E0%A6%97%E0%A6%BE%E0%A7%9F%E0%A7%87%E0%A6%AC-%E0%A6%AC%E0%A6%B0%E0%A6%96%E0%A6%BE%E0%A6%B8%E0%A7%8D%E0%A6%A4-%E0%A7%AB?fbclid=IwAR3KqlivNjHxx3fBWZZjPsDnnRGxKKWGdkppSd4tG0ZwfcJt-w0LBIoBerk&h=AT3urf3qgGnRqmqvTHedJXE9M2RERc6DehCrpDUT-ABX-r4r4l3vk4csoxpL0e13MQqJeYkXM3vCZq6eZqpudUudj5y-a4jjOz8nsw047pbLoSEqVGzXmRPmyGWv8V7RyHgLjKkxtxAyLOslJhq2L77T_Ii513UhKc72pJrPczjSWobYPOM8iW1nnz21Zhqy20pNT9EEC4e_6sqkGJ2Zty5qlPh2dqfz1HPGt4hUQDkBpJPSS7cfBcNDVYjmFi0zBjzln5eq6zGMCLVygSdPy9F60o5Jsijx9lvErR7FEsMX4QVr4I-evF4-9iOHusw-WN9eOkUot2_po78V8ctkgTqn-P-WTWkuFSwkDG1ptCVof8Bv9RTs3YyhpAFx_JXkJaGCB549q93EQpInNTTZZUCtTdGQnwrJXdRxz0EzkVqax9fU_38ULv542thRWVa3W4-fjQDU6xdk3IItu84ci8kv7cVcq69MPMpOxuLKqHar95BIfQuLzy5q_GdQeSJQzyAHL5_KgmV5RDoNZ0MHHR24MLdWHJ4GXKsF5rPmeae5NZFFOdNsJawVySLbaduGB7e0Sxqh_Jl7KC7sG7n949eWJjSXS7w7IdsSbwTiQmQNNH9LZBwrhat8KLUTO0OV5NoS,"
????????? ???? ???? ?? ???? ???? ?????, ??????? ?",agree
https://www.prothomalo.com/bangladesh/article/1623906/%E0%A6%B8%E0%A6%B0%E0%A6%95%E0%A6%BE%E0%A6%B0%E0%A7%87%E0%A6%B0-%E0%A6%AC%E0%A7%8D%E0%A6%AF%E0%A6%B0%E0%A7%8D%E0%A6%A5%E0%A6%A4%E0%A6%BE%E0%A7%9F-%E0%A6%B8%E0%A7%9C%E0%A6%95-%E0%A6%93-%E0%A6%B0%E0%A7%87%E0%A6%B2-%E0%A6%A6%E0%A7%81%E0%A6%B0%E0%A7%8D%E0%A6%98%E0%A6%9F%E0%A6%A8%E0%A6%BE-%E0%A6%AB%E0%A6%96%E0%A6%B0%E0%A7%81%E0%A6%B2?fbclid=IwAR2-MSZlB3_WUBgKMYjx-rl5qN3Rmg1BbVSSL6BtjCJzhmSfVZekbeMrSgU&h=AT2MgZcHdgK6YkIdYnsFjVAatRpGF6ngrGQPvDgmAvgsA_wt9GV3BzHKVAD1N5R2caokLejmn8B0bF9tdxPRmqRKso2eOL797FC5LvZX3snG28U8oqAmYdN4naJEa8HeK9pAOHVtvMVWru5e3W_uPK9R-J40vQytc-wOZjIfJNw8wR5xrF8HzGNO41ymCG6S1d8j4Y1kQyo56l6UaYcjsjm-IQfR7QdYf4ICaxPO7Kf0OiTWxyhKgrxf_lYsIioceZgS7YLqgvLqaSjNpZOLFFdxYwrh4aJDaR8KHx4P1ACbciGLabpPJGFZi18WgzZ6eWNfDLEihJ1qosC9vH9L_HdpewGTv7F6ksdZK9JekqQl8n1rQ5ATMGpGdLZf5S2Qot48HhX7xXXqixcMUNg-a6XbA9-BlAnc3Hz14YrCnOqjPnrIoqDREz2qqiTk2VCKiU4pwXHc5o1YGqHlad-jcAAaWF7yfn2NuA_yQeE_fSRbChGbfbAaqIWOYP1Kg24QoI6yPxHpOG9beZKHxdB8gxjID1sMbBvQfORsE_4oqstwjdHpEfZrkMsz-8YObQm_alUP4LCqW7yjKfNPwa_B9JY-6xeLyoyMQDSp-7-KtuVuTbb5FdiIffXrs1nR4C0Q9esS,"
??????? ????????? ??? ? ??? ????????: ?????",agree
https://www.prothomalo.com/sports/article/1623921/%E0%A6%B8%E0%A6%BF%E0%A6%AA%E0%A6%BF%E0%A6%8F%E0%A6%B2%E0%A7%87-%E0%A6%AE%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%9A-%E0%A6%AA%E0%A6%BE%E0%A6%A4%E0%A6%BE%E0%A6%A8%E0%A7%8B%E0%A6%B0-%E0%A6%85%E0%A6%AD%E0%A6%BF%E0%A6%AF%E0%A7%8B%E0%A6%97-%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%E0%A7%80%E0%A7%9F-%E0%A6%AE%E0%A6%BE%E0%A6%B2%E0%A6%BF%E0%A6%95%E0%A7%87%E0%A6%B0?fbclid=IwAR08vc1e5ghHotxAi0KEb4WHoYKuSkxUlU9G35cAGgoVdEEoM2W6wTvEWHk&h=AT2POR3S4CNKPvg12SjfVKMubA-k4QRt_ePUfReb-UaN0Qyzw2iVrmlQrN6vR07HNgbk9NCZqKTsNW59CXl-osSJKXaeERVHPQ-hP8ogYvVmb36fhmiOKQnBxH1auyOVv1jDivqFEHnsvxRZc_npsQUMo0bfLSi6am2Ud7CcIzy93QIUjEEI4vCQhKOP95f7wi4imPgGDGdk332b-e2xAbZRsMthv_KPzzayVnQzEc01MalIWHR3i0UCTmvGp6cdhW7lkiFy2mPiUrQvxjU1UGvE0xpBeGGVRonBhrF9aMtFLLQlVBwVM5ax_FfbvBbO8Xa9HiB_PdG6dCJHAnbVcpWrmsAzN5F53B4mUJCtUtfjNdccf-oBr5neKsU83IHvjoK1iNWSExP3MQTDn3mSDA5Gpu9UHMxtFGHtsmDW3FTIFSHHZ4c6hepeKZMIVEnofJaHvycR4Y6DpZA5gRjWRsxfwyZQq3BYg99mDINZg0SsOFuH9bpo75aw73TxuFQyEtmRTyGp_aJYyzYh5ChCb63rD8fO4mciQhUgFNo2YNYnFBRGC6AnVaTvLItIQwCyQCte1EBxaykMtg5cUhIdbEUQAooOGIfxTHZHqy8UNtbo5JLhzQtxbJ0zbwPiDMv2Mt_VgfmP2N0,"
??????? ????? ??????? ?????? ?????? ??????? ????????",agree
https://www.prothomalo.com/entertainment/article/1623912/%E0%A6%AE%E0%A6%9E%E0%A7%8D%E0%A6%9A%E0%A7%87-%E0%A6%85%E0%A6%AD%E0%A6%BF%E0%A6%A8%E0%A7%9F-%E0%A6%95%E0%A6%B0%E0%A6%B2%E0%A7%87%E0%A6%A8-%E0%A6%AC%E0%A6%BF%E0%A6%A6%E0%A7%8D%E0%A6%AF%E0%A6%BE-%E0%A6%B8%E0%A6%BF%E0%A6%A8%E0%A6%B9%E0%A6%BE-%E0%A6%AE%E0%A6%BF%E0%A6%AE?fbclid=IwAR3YrFhLaBcKU_KxMNWlSzBPUpnVV4wWUCsHvSawJ7b9OqgSNVWFSqugeN0&h=AT3eHctRn1udrE5g4YMuudPrH-ZqLYWoXrtnbI5S2Oc9zpclMcXYsh4LabEhBslHvyKagzuWvu9I3qzipdzQEN27UvQdQPY0QlaIU59Q8jEXHFcuOTKxFrpcEgCn868LivCL7Wb-l7M5FMvmEqk9IcE90BapoUUHqE3eQ5eU_ZO4570KStW_DqxY-RJTGpulMkteYSjoVVgzYYtzXKZj85vMCT9JqxQndz0RL_9UB8ZDZqTVRLnc0X9VECdUCCMRb7lg4DDPlPajdq5V8L8BZB8mlh3rQYe7EIQ1LrwHY2kZohaS2EVi73RE3F00W_0jGz1IVbK-7aCjcgmacG3FX_Sp6UGzk-9-mpQjSsCsg7d30NqPzG2ZxUCaFAm7MUj4gDurIFn52o5aNZ_dqXi7691PZpTmgBXtEwIU8NLkQc7B_k9Tc1xQBJbUUy_I21Qw8PiWuC-51A5uSLHxIUxCJPGZe_ZLhDbG9HVEC5JF3iNh4PDEQcrOrD93cWajtaXb4VdJyN1ppcMvMSXqiWrzFyzDjT-8ycG8jk0C-Tio8Dhq4Y87dgsDn4rmwAuV0p8nXuy2trq04KIlUalxJrjZG9yF-IgWx_-mAIFTNVAyvqAaIEwgmpJC-8Oa4NYq258DvhXORbNsHiU,"
????? ????? ????? ?????? ????? ???",agree
https://www.prothomalo.com/bangladesh/article/1623928/%E0%A6%A8%E0%A6%BE%E0%A6%9F%E0%A7%8B%E0%A6%B0%E0%A7%87-%E0%A6%A1%E0%A6%BE%E0%A6%B8%E0%A7%8D%E0%A6%9F%E0%A6%AC%E0%A6%BF%E0%A6%A8-%E0%A6%A5%E0%A7%87%E0%A6%95%E0%A7%87-%E0%A6%A8%E0%A6%AC%E0%A6%9C%E0%A6%BE%E0%A6%A4%E0%A6%95%E0%A7%87%E0%A6%B0-%E0%A6%B2%E0%A6%BE%E0%A6%B6-%E0%A6%89%E0%A6%A6%E0%A7%8D%E0%A6%A7%E0%A6%BE%E0%A6%B0?fbclid=IwAR0kWHRrVBR8tZf3QFv7wpLcHgMwj6WE9diQx8IUag6IpAed7_lUk_5Qssg&h=AT1vsFdoX3we2a3SnsOC1kI1sD3euGqOi58Thens3ONndPqhEAR8TEI5fwsVX1yhrzlLnEU03FHrVYSl1xjowSbdloCocRft8v7S3bNxm_stgagFZffovWTrwKRa5nk9u2jV9jmJx0UJXHeuIWyQgOH_XxP7uVNiqTm5pUimkNrpuIO2g6RMLoLE6LgHT9Ka_8VSFwZEtd4y49-wtYrxnJlXLB3mDZAnH3G1NNfT72Fuk-wPnj9kagInAJw2gux5NnOsNqMwpF5B0C2IDTfXiMpZKR8Hary5IBJdza4T8DLA52X_8-bsCSBLtyp8fPxw5xX0rZLKjSZieR7Qbb8gcgCXEdfD_vTgZVp3VTtQNGyJtd7gyU9_TecRO_vKAjtqUJ0K71oy9EzKEoj-TLkfmZeuhN8m77c4Tsg2bXltbwUlvQwjMhr0FgLlCrHa0XjAB9cfloLLDx4-LYazK_wi0RIG8aFzhVIU_Orpok-DlbQb8fBMWEzOF8yx0pYtXZVnp6dvY3B2uHyX55RpYckVfwQ_jw4RQUtYBCCXkiWo2p7cCMBNjpzNbeMHvANVmtXUSQQlQDMT_u-Zq0ieM8wzyDVyRGHj0xQiFBA1jdhMwiIYoyn6EgLAFcVChkgjXhAONNZR,"
?????? ???????? ???? ???????? ??? ??????",agree
https://www.prothomalo.com/sports/article/1623907/%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4-%E0%A6%A6%E0%A7%87%E0%A6%96%E0%A6%BF%E0%A7%9F%E0%A7%87-%E0%A6%A6%E0%A6%BF%E0%A6%B2-%E0%A6%95%E0%A6%BE%E0%A6%B0%E0%A6%BE-%E2%80%98%E0%A6%AC%E0%A6%B8%E2%80%99?fbclid=IwAR1nHXBGK1Xhg4CTXKY20URsjOdpfQ36-ZwEHIdnh9sk1EdlIQQ6mKAAY8E&h=AT307frsiA2NveFGFs_62au9wHsZQJPiE-se20wgF2KxwKo1oMMLamF7vQh8-O4M7EUFMsREdnvvsSJyR1VM_LTC22nyKuTtcr0xn8JBkd4QirGnuOFGeMbjn7vYj11atKTMM7DzAkJj7Qc3BImhYlDEUDXPLzujdM14I64CWZtXijDKewEIo3BRJKRMwzKPZluq6700P-yd0njzrrieh0Iu2PLF8ueY2WQEUrygu-yZ6EuxQug3FilPVjmEZ-uShB9sjyAw8ORs1iiTstD-SHItW2xPRmRsNK8QVSMHhErsglYUFFi0fOCqdyNksej3crp6Ap0h94SnpSrkoibk-muUJ6f0U8DigT4LPZouhHMOHvSw96qjkAByfBhjW0TOLP-hHD1Ny3KS8xSPe35-ZxrzaBVUbJ1W6wVVfYOqeoNrvUCyJ12uwnGR_K9cbF0jrscCxGtm8Y-SzbtpH6vHQvASCZKvHLtoRpHtTqn1jL74uR7lwZsIKkOlELRmIYXYq-GKkybnJ8WnWI_MuLt-hCLfnw5adLe01KVRpAjtxSr1VrwQ241-rSkxLV_F293-99dDMBF6E35ikcyRLJEWwLX9w8knusat_HJyDNSDRMGtFELJcCN-FP4n3EsEd-3PUVed,"
???? ?????? ???, ???? ï¿½??ï¿½",agree
https://www.prothomalo.com/sports/article/1623902/%E0%A6%AE%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%95%E0%A7%87%E0%A6%9E%E0%A7%8D%E0%A6%9C%E0%A6%BF%E0%A6%B0-%E0%A6%95%E0%A7%8D%E0%A6%B2%E0%A6%BE%E0%A6%B8%E0%A7%87-%E0%A6%85%E0%A6%97%E0%A7%8D%E0%A6%A8%E0%A6%BF%E0%A6%AA%E0%A6%B0%E0%A7%80%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A6%BE%E0%A6%B0-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%B8%E0%A7%8D%E0%A6%A4%E0%A7%81%E0%A6%A4%E0%A6%BF?fbclid=IwAR3Ahs-W-qo9IsXiODF5IahJ5h1Ry6e9AuEYdn1qtsSdw5IKo-LHalAhEjI&h=AT3I5mJbhTI8UXe4YHMMezM3J_E_-mQPNm46KBnfD2BVqYaTCtyls7WtUeyk9d-LqmEalC__SNiEIjz-dMvTX6FK20h9FShvl4waBX1MrAVsVvq548_Uqkp-S-yAG68tLs0xyZDneOOCM6fOoKVSYsZ_eB5XJWtnDBHVnGencauK1KSgE8LrmivVMa_qP_q-LFYaW6IO-DIJQN9lDrMtvDiQTsQVuIWJRiHDJ1Pw11oNqrJY-Q-nYPDCq192XDpb1_78u-6tjmrd1cJY42AXeybpYX2bCFOIZ66krJkQKo7Fad0CW_90Y8lgi1m2FGR8dnsx4eoFKFik6x2Tl8EDx0l10m0riPxCOhhPVKFeRHyXcClN1wN-ahqQW7HwE7-j80yVlY9jlfEw4vhtik4BxMq_XZCxFVzG1unkXVIJU4cGYajN2hgLYg4AtgTdmUIXYfO-S5_8GoLmqA6ytMw07tdRhLnuPD3VBruTjsAvznVJbaQ7nVVoG_BHT_4TVIDYebCdvsjBHAYyWaWAQ-2q3AzZ75pHixBxJs22Nl9VUp9cM8dYPrTZaQViCrJAVxgbgOwKMF97JbjwbkAspHLscsFNMu0yVCrS5y1fKc3c-82LzGLm2d7P1y7XhNivG69FhqER,"
??????????? ?????? ????????????? ????????? ??????ï¿½??????????",agree
https://www.prothomalo.com/bangladesh/article/1623903/%E0%A6%9F%E0%A7%8D%E0%A6%B0%E0%A7%87%E0%A6%A8-%E0%A6%A6%E0%A7%81%E0%A6%B0%E0%A7%8D%E0%A6%98%E0%A6%9F%E0%A6%A8%E0%A6%BE%E0%A7%9F-%E0%A6%86%E0%A6%B9%E0%A6%A4-%E0%A6%AE%E0%A6%B9%E0%A6%BF%E0%A6%AE%E0%A6%BE%E0%A6%B0-%E0%A6%B8%E0%A6%99%E0%A7%8D%E0%A6%97%E0%A7%87-%E0%A6%95%E0%A7%87%E0%A6%89-%E0%A6%A8%E0%A7%87%E0%A6%87?fbclid=IwAR336pfYAnekzUDyYdBlNXlpUnUuHKb0KSV6IuzQ4pGiGbeq7EzR7w06VgQ&h=AT3vf-IJ2nMyxixUDmWvWCpR4P5RFbupHemE4npS2z0LNC1CBHnZdyJhjsRglVru1f-LWSv1VD6Buu99psdHSfcttVG3dV9UTyf2aTRRcE3o4CKgjMb8FVvHl3vjd3njpCmyEzwvkSiyKvFqd5cLVlA9xWJZuE7luuAgiGYQ1BFcLVvlFnGB7WTJ3N-wMg75n7UKXRlmo1wzsAJyM2KXNE5XQksalkpsldOXMSWP5HJxLXG09Av3DXaBoRGny3SKSlx-0AGdwBAScmVGpaO1Zeqf9oJnIhS-4OpNdJG_A1lTqqG3Xsk-yQF8lCmu17xWlbfGYqwo8P7DxU8YUaVL44Hc1IWMUeCGeX-iIqJgW57x8MYPVVq2_oVOIvCgwSjPWRLT6uiZyDaJcMBGa8Y5a-6uYDyqF67d6t5p3aOC85aWC33y9xAMc4JQiJbaJCcVD_3PBLePmpPdOX2nSr1b6ZB9tuYpj75KO-XXuvVFEmQq6s_Weby-4e_M0CM_QLSLdygE-W0qh0ElrEQmVP7Kiw33LJaihFQpOCJ-FlBtE2yRaaJWl8zPlZ_9zIfzEnNrEvrJ_-xCeHUDOyVZZL2YKK0QFqnywcmDw37zbP_7c8x0JsG19U3qfZvln232kpO2HJt5,"
????? ????????? ??? ?????? ????? ??? ???",agree
https://www.prothomalo.com/bangladesh/article/1623896/%E0%A6%AC%E0%A6%BE%E0%A6%B8%E0%A6%9A%E0%A6%BE%E0%A6%AA%E0%A6%BE%E0%A7%9F-%E0%A6%AA%E0%A6%BE-%E0%A6%B9%E0%A6%BE%E0%A6%B0%E0%A6%BE%E0%A6%A8%E0%A7%8B-%E0%A6%B8%E0%A7%87%E0%A6%87-%E0%A6%A8%E0%A6%BE%E0%A6%B0%E0%A7%80-%E0%A6%86%E0%A6%B0-%E0%A6%AB%E0%A6%BF%E0%A6%B0%E0%A6%B2%E0%A7%87%E0%A6%A8-%E0%A6%A8%E0%A6%BE?fbclid=IwAR01zHOYKOw0LZuexSZL1I_OWpAPmrK3liMduGjG07dtiGCm_gyYqf3R_SU&h=AT3nQpUiXDr3vn__Ku4vk5mFD1UJ-6V-vcg1tC70Vo1CW1eXT5ynn6SKrc6j8zHaaGQIu2etrAxl2DhBW2zhWRB5ouWXnr1gctL1nZXjU5_FL0CQln1PMMwuP48Czy1Cc5BWYpHHYWO0IH6Q9fAoBPhZQ_wMyshnQEOjf5MVvzpocCcgVYw7YcQVQ8Eh-vXFHPsyN7liKelPnY9RkicF9zHpdtBjiIl_Nl68b9jBbl5exVEuf2VJ-W-7N9UCCgbeLZB96mUYUXip8ldNhmU8jvQzorBbqbgfEdOJyA8WKGCZUg2jlbbG4Ip_mHXJoy21KNoDAs5ShILxHHYvcQN1xg6w8zaxB5SCUbm4RBSpUSsB75k0TCTzO-nJ6nv1kTEfYEZ-BwovQZ4z-rZHjT7EFQQV-C2QTNUtLD5eJ6ZMI3LvDycqImnwcMYq0l9PiHfCpC0hRvHIxRiAKGSzJdojAVMbBIjTQXIk5yHo1dk26ucRN-AqUzXdAxA9jlZNdk89QRYfHmW-hF_aIDW5_ilQ62zWX7U8hbghmyRcHxuw7KF0qiMmKZir2qEibBsPS4lnuf-0CkFonF2cehKeINi8dcN6to9GsnxKa0f0LWaUfVw_xmb_qPnnT0K2hhlD3iuA5hdm,??? ???? ?? ?????? ??,agree
https://www.prothomalo.com/bangladesh/article/1623891/%E0%A6%A2%E0%A6%BE%E0%A6%95%E0%A6%BE-%E0%A6%9A%E0%A6%9F%E0%A7%8D%E0%A6%9F%E0%A6%97%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%AE-%E0%A6%9A%E0%A6%9F%E0%A7%8D%E0%A6%9F%E0%A6%97%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%AE-%E0%A6%B8%E0%A6%BF%E0%A6%B2%E0%A7%87%E0%A6%9F%E0%A7%87-%E0%A6%9F%E0%A7%8D%E0%A6%B0%E0%A7%87%E0%A6%A8-%E0%A6%9A%E0%A6%B2%E0%A6%BE%E0%A6%9A%E0%A6%B2?fbclid=IwAR13H3tl_pE1Rmbsiaa_01xeKJjBghBvhTf_GE1x6QnY_dhwnj6ohRK9Ieg&h=AT3rZTtGtzqmwifbjij42K_EbHAiTND1rAyaTg5rLZUiGwlNFduiZjVsB9bYucwGHlPH_pz05OY3ja2jyXgvBKXK3Sg9HzMrV-qtQCqx8bUiVQ_kW-WEW71QXN4H8DfxdoTgwUb4eJ7b2OdG05oUiOkcxGUCcsSByoyO1s1LldMf9XWZXWvpualS00_nV-znXfghDEHDWxX37pst-iNTPxP6N5SjPUNQXTOFyKKKm9SFa0K9gDjHneAKuXJJhb16wCNTQOpl1CHH2e75JKqxrUpbRfe1D1eL9DljwkbC9X6A8b-t6Ihf09gZWGPb6zDf1XpSeqLtnA7Hsj4NCxRLht-Ib5XK1N8vJpKOAqeSo02VYQGWwR_oEoZaA8woLsKXeV2njGsuPIhptKlS5dn8BusH-OQbY2QupX2x8KxPXgLaC6sfmyGyuMAPjjIx3AROs9swpW6r6gpEComCxI4kmZ45Msn069qOTG_AwFnh-Cs5HwiOdbWYnjeKnii5l4vf1FVPu6PuKkvLK9l9eExbE4EjW5F-bcGIlCyAN3KycFllWCc1bSDgZCOdQZt7AXOjmoBG_IzIvU0qZECMwCygWcirOudEewMPnSk34JwOb5tLgqk5YBSZvuICfCcR9cJoZgSr,"
????-?????????, ?????????-?????? ????? ????? ?????????",agree
https://www.prothomalo.com/bangladesh/article/1623885/%E2%80%98%E0%A6%AC%E0%A6%BE%E0%A7%9C%E0%A6%BF-%E0%A6%86%E0%A6%87%E0%A6%A4%E0%A7%87%E0%A6%9B%E0%A6%BF-%E0%A6%9A%E0%A6%BF%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A6%BE-%E0%A6%95%E0%A6%87%E0%A6%B0%E0%A7%8B-%E0%A6%A8%E0%A6%BE%E2%80%99?fbclid=IwAR1kbkoZ0iB4XXl9ykp5hXD0q0StFEM7UiFQ5BVq67hTjfSQ3tZT12rIrro&h=AT1JlDiKVdInzjpQXGWhWla9eoXXpy-4pDagcqxGBnoZ9NIzrhNIJPpq2Cz3AyAUZQ9R7x4wlcjSNQEu7DlCTDqSKmgfBLx2FnZrkGZoYst35xsJEpbnCjdqrXbVARv0VduhjUtXkZ_WATWT2cERiMYTG4WaYrCm-nJmPcUb4R_IgWZ1Ch24GIQ1JM_SidQpIs7KjbFVRhRob4zWkLsbRVgGc93bwxvGzmED-NjvI7roQY6RSQeMiI8SAFUuqTvDDnTh06w3VSm2ZG8B2_l01FP-xzhkpGh3fS4JGeZzEcCV_3pfOL_NI5gpGFwK7ZcBAy4C-Jxe8MnN55lix7mALoC7ryML6oUpTG7_-BCf8yl0plltGYu4FTp6BeA6x-gxDvktvD4E1DToAUY5aqOZ0ao7GOSgQmggpnU73Yb0ap4GZAi_ofDooyKqN3zWiC_AZmXxof9H2gk4_Kaby6g-ZsDtis6fXsgK3fEe95hL_79OWcVYAFY6md_znSZmr3a6Yf2B1sistBrGf51ws_bYRLzs-bMo-HpVKaLSoDErRojLfxx4Res2r9MdwtHMjP4IFSW_0g46ulxwVTzlBmwGYUa6XbeoERru4ri75J4GLFprPJFJ2YYoCcsuvOroYHHYSqdg,"
ï¿½???? ??????, ?????? ???? ??ï¿½",agree
https://www.prothomalo.com/bangladesh/article/1623883/%E0%A6%A8%E0%A6%BF%E0%A6%9C-%E0%A6%A6%E0%A6%B2%E0%A7%87%E0%A6%B0-%E0%A6%95%E0%A6%B0%E0%A7%8D%E0%A6%AE%E0%A7%80-%E0%A6%96%E0%A7%81%E0%A6%A8%E0%A7%87%E0%A6%B0-%E0%A6%AE%E0%A6%BE%E0%A6%AE%E0%A6%B2%E0%A6%BE%E0%A7%9F-%E0%A6%86.-%E0%A6%B2%E0%A7%80%E0%A6%97-%E0%A6%A8%E0%A7%87%E0%A6%A4%E0%A6%BE-%E0%A6%95%E0%A6%BE%E0%A6%B0%E0%A6%BE%E0%A6%97%E0%A6%BE%E0%A6%B0%E0%A7%87?fbclid=IwAR1VSShHKhA7-jjv92XjYqWIPsWcFReeyATaLHz-ZvNXmZ4sy-6gpTtE_5Q&h=AT3jdHoo1IMbQl8wUOWTvwAT0TkQ1Iia4940fZfAaBwdS7oE7bC2S4ev4mji8JXzp1U3QIuU-NIudjQUb-hq1aCnK76xcWk3wVOZSyCRAgJOHVuMCdQNpHH_DEQ8ddo4HqHbpApzdWtCJGI5pJRRwUX-HRaBxxncyGhzZklfJMVu5sbrI7kgef4yp0nE9KDcrpqjZJjeNVESxfltVrUlgOyQNuS6r6X9oweqJDQrpYFFOq6GtKMMuAjShivTCdlcoOCyZ0Guu1CKmaSODap5BVO4yCg5I3kkjEdkM8lWRppvxLcsWWzZaTOZAZzJOXQZy6wEgN0kfeFiC3gaE6Kt-d3dtufvnTXi56myUkicGtsJGWnSuLz08d37B0kQ0Jh1Php9xpF0SXr3JQS-CXVpAOE7KlCLimh6sTCeO-INiaOq2f1TGGL7m4SJNDYemrwEG22AGyyQ-ugdFFnzrnwN8bdHCp7riXg9XaaHbzUUk4vvqQ0DYgjC3Pcwh0TlouFmWzxpi0VA6sdvOAga-fuANwyCkfbX9ORHCSBo4EvDnYnQyeTbTK17FEwUFXLyhXssgMUD3TKGkQ-zywF3owooW_xWywTDds_zenO52oUu-s6Z5FE7Y1jcQst7lZFwsyKEUGPG,??? ???? ????? ????? ?????? ?. ??? ???? ????????,agree
https://www.prothomalo.com/technology/article/1623881/%E0%A6%AB%E0%A7%87%E0%A6%B0-%E2%80%98%E0%A6%AB%E0%A7%87%E0%A6%B8%E0%A6%AC%E0%A7%81%E0%A6%95-%E0%A6%A1%E0%A6%BF%E0%A6%B2%E0%A6%BF%E0%A6%9F%E2%80%99-%E0%A6%95%E0%A6%B0%E0%A6%BE%E0%A6%B0-%E0%A6%86%E0%A6%B9%E0%A7%8D%E0%A6%AC%E0%A6%BE%E0%A6%A8?fbclid=IwAR1is8Xrd8a5iEdJgWGiqyWZvrVYeRhNfoVvII3kGjLgSl6oHyQDQEnvO5k&h=AT1mMPpC3rLy1vjRur-he5PvtK0HR9SPJzv_i0E1IyMZGBh3nJhmPkOn9NfCgZhctFyXAEmhP1S4SAcSO46mlWbD-Sr4gidbrQycVl8qX7sa2Bqd6wsFpLQBEgAkbu2SBFEJYlmD6wHx3h1OEHk4fAV71ce8vz2O8nMXS-B_CbBPRW3yYXjbnQGCyEnuehNGb6inLWpbOO453trnvaMCvRWiJJvJmYFpAY2QMrAWg1uvuw6UyelyjLpMP1saf6ivRMSbmONOsBR1MZy8Kk8g0ijjE5KgpirWPx2e9tZtd-JC0nUgyM77q5dn6pwZGO1vALxb_KFx5gKwiu_1eF_njgPz8hCcFutd3kAty8ohX41yZkWq4TEhprDZGgy16bLLyzvglgopbjACtdyq6O3L6FYdefLt7GpwxD77_hXQGliYkPAgbb5nVyE_-spLdVrvyojBRGvcWTFsobTHG7LmHmp-5FjcFBWrCcwt1xnTuELIoUPk82b8l_JmFkxthegmTHGS0OTMjxUBIoDy7aS5fEZYtRBuVJf2K6kSyNNN65kzRo7LIEBh0FkoqjY9fJ3dXASoGNOnXmpDvVtohr0gU00-G1CuHSQE4oDmmY-_I7fVjrY8eo0P_cjNjAqeshZvl1Gf,"
??? ï¿½?????? ?????ï¿½ ???? ??????",agree
